"treatment","treatment_numeric"
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Control",0
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
"Treatment",1
